credit_amount_wins,credit_amount_log,high_amount_flag,monthly_payment,credit_per_existing,installment_rel,many_dependents_flag,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,savings_status_ord,employment_ord,job_ord,purpose_business,purpose_domestic appliance,purpose_education,purpose_furniture/equipment,purpose_new car,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,purpose_used car,personal_status_female div/dep/mar,personal_status_male div/sep,personal_status_male mar/wid,personal_status_male single,other_parties_co applicant,other_parties_guarantor,other_parties_none,property_magnitude_car,property_magnitude_life insurance,property_magnitude_no known property,property_magnitude_real estate,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,housing_for free,housing_own,housing_rent,own_telephone_none,own_telephone_yes,foreign_worker_no,foreign_worker_yes
-0.474433325037402,-0.26083816388408315,-0.10050378152592122,-0.47057940407983023,-0.25773774561991963,-0.4380084228628887,-0.43643578047198484,-0.2345482553044173,-0.46768312078490293,0.052280634896496016,1.053413018870969,0.0612633671705847,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,1.703047078961249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6234953325752521,-0.5496784063609725,-0.10050378152592122,-0.655327208454203,-0.42442134397985504,-0.5724333227646377,-0.43643578047198484,-0.2345482553044173,-0.612525178332727,0.9421637820708985,0.15306001128894414,0.7860056035693652,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.760231799438138,-0.8865437117365624,-0.10050378152592122,0.3190145692986013,-0.5773223192195891,-0.3070080850334494,-0.43643578047198484,-1.2506417800888967,-0.7453906316388705,0.9421637820708985,1.053413018870969,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7544542022467484,-0.8703945874558311,-0.10050378152592122,-0.701824459554833,-0.5708617146319946,-0.5850998677173704,-0.43643578047198484,-0.48857163650053714,-0.7397765984005829,0.9421637820708985,0.15306001128894414,1.057783942218908,-0.7187454693270836,-0.4364357804719845,1.8264693761031954,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.5384815364427147,1.4359085169022634,-0.10050378152592122,0.06941067207267758,1.9931368926979678,0.02438796609166095,-0.43643578047198484,1.7976387942645415,1.488246059434551,-0.8376025122779064,1.053413018870969,-0.5728860896783482,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.19325692838977757,0.15383874479327178,-0.10050378152592122,-0.4407428722328502,0.05667834430967434,-0.513977347915336,-0.43643578047198484,0.2734985070878224,-0.1944668365215655,0.9421637820708985,1.053413018870969,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,1.335717456695525,1.703047078961249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5503124348176512,-0.39985020689285183,-0.10050378152592122,1.0995382380750207,-0.7179481438660882,1.945660180635091,-0.43643578047198484,-1.2506417800888967,-0.5414140906477488,-1.727485659452309,-0.7472929962930807,-0.11992219192911042,1.045047093438766,-0.4364357804719845,0.8053823733900184,-0.34179269300058196,-1.4110961511393205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3299933952526634,-0.031400761659531096,-0.10050378152592122,0.5925558930766948,-0.0962226309300598,-0.051856533527772905,-0.43643578047198484,-0.9119439384940703,-0.32733228982770907,0.052280634896496016,1.053413018870969,1.5107478399681458,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,1.335717456695525,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6558498768470336,-0.6218587064502785,-0.10050378152592122,-0.8707469673577313,-0.4606007296703836,-0.6311168792173206,-0.43643578047198484,0.2734985070878224,-0.6439637644671384,0.9421637820708985,1.053413018870969,0.5142272649198225,-0.7187454693270836,-0.4364357804719845,0.8053823733900184,1.335717456695525,-1.4110961511393205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.05998701984172547,0.3120591476087484,-0.10050378152592122,0.7629821625124509,0.20570295679685183,0.010045677894395227,-0.43643578047198484,-0.742595017696657,-0.06496980315839461,0.052280634896496016,-1.6476460038751053,-1.025849987427586,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.095827078838759,1.6747803968343125,-0.10050378152592122,1.3444364936664588,0.7615303140904207,0.7190600794940136,-0.43643578047198484,0.5275218882839423,2.0298131324880435,-0.8376025122779064,-0.7472929962930807,-0.7540716487780433,1.045047093438766,-0.4364357804719845,2.8475563788163725,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.043424574559742114,0.33044128098421427,-0.10050378152592122,0.7937734632329598,0.22422335661462242,0.4190424291490031,-0.43643578047198484,-0.742595017696657,-0.04887624120863637,-0.8376025122779064,1.053413018870969,2.326082855916774,-0.7187454693270836,-0.4364357804719845,2.8475563788163725,0.4969623818474715,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8153115593293849,-1.0515050279881106,-0.10050378152592122,-0.8930646931530082,-0.866111343149069,-0.6371965607111113,-0.43643578047198484,-0.2345482553044173,-0.7989110818438805,0.9421637820708985,-1.6476460038751053,-0.4822933101285007,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8634582025909645,-1.2151472950521294,-0.10050378152592122,-0.730753960812706,-0.9931699004233697,-0.5929806954968436,-0.43643578047198484,-0.742595017696657,-0.8456946921629451,0.9421637820708985,1.053413018870969,2.688453974116164,4.572632218970465,-0.4364357804719845,-1.2367916320363355,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4136854371087004,1.3758196848736102,-0.10050378152592122,1.0529932517146967,0.3801392880291432,0.560273104834636,2.2912878474779204,0.2734985070878224,1.3669829414875356,-0.8376025122779064,1.053413018870969,0.9671911626690604,1.045047093438766,2.29128784747792,-1.2367916320363355,-0.34179269300058196,1.703047078961249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.2202190486162621,0.11934362897392031,-0.10050378152592122,-0.1555056291777992,-0.5333902052243519,-0.436274467081991,-0.43643578047198484,-0.2345482553044173,-0.2206656583002417,0.9421637820708985,1.053413018870969,2.688453974116164,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06827563780712237,0.4480517507642803,-0.10050378152592122,-0.1976348117917225,0.3491283786414473,-0.447751085006054,2.2912878474779204,0.2734985070878224,0.05966173473159357,0.9421637820708985,1.053413018870969,-0.4822933101285007,-0.7187454693270836,2.29128784747792,1.8264693761031954,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9173824430439336,-1.4268195593986095,-0.10050378152592122,-0.6424378271727029,-0.7530507640021566,-0.5689220629901255,-0.43643578047198484,-0.9966183988927769,-0.8980923357202976,0.9421637820708985,0.15306001128894414,2.7790467536660115,-0.7187454693270836,-0.4364357804719845,1.8264693761031954,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7714018206748244,-0.9183464179625523,-0.10050378152592122,-0.8386428593062939,-0.8415610455934588,-0.6223712411811957,-0.43643578047198484,-0.2345482553044173,-0.7562444292328936,0.9421637820708985,0.15306001128894414,-0.5728860896783482,1.045047093438766,-0.4364357804719845,-1.2367916320363355,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7028410006703352,-0.7343968741334,-0.10050378152592122,-0.23923887229498067,-0.8032281248487342,-0.45908465183219255,-0.43643578047198484,-0.9119439384940703,-0.6896245681385456,0.9421637820708985,-0.7472929962930807,-0.7540716487780433,1.045047093438766,-0.4364357804719845,-1.2367916320363355,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.03957284309881575,0.33467916782595064,-0.10050378152592122,-0.29788555836538344,0.2285304263396852,-0.4750608841439023,-0.43643578047198484,0.2734985070878224,-0.0451335523831112,0.9421637820708985,1.053413018870969,-0.4822933101285007,-0.7187454693270836,-0.4364357804719845,0.8053823733900184,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.36966622930020493,-0.09049147605846222,-0.10050378152592122,-0.4463282710497236,-0.14058544909820797,-0.5154988938888766,-0.43643578047198484,-0.06519933450700406,-0.3658819847306183,0.9421637820708985,1.053413018870969,0.3330417058201274,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.06576461703311501,0.3055850795553387,-0.10050378152592122,0.03592555830055598,0.19924235220925732,0.0061442769383531015,-0.43643578047198484,-0.2345482553044173,-0.07058383639668236,-0.8376025122779064,1.053413018870969,0.42363448536997494,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.03764697736835257,0.33679293747837796,-0.10050378152592122,1.538254601543798,-0.43131265222997267,2.4237117098037713,2.2912878474779204,-0.9966183988927769,-0.04326220797034862,-1.727485659452309,-0.7472929962930807,-0.21051497147895798,1.045047093438766,2.29128784747792,-1.2367916320363355,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.17342790669041205,0.5498111350610988,-0.10050378152592122,-0.3592533367172343,-0.31329894117317986,-0.4917783825925907,-0.43643578047198484,0.7815452694800622,0.16183713966843072,0.9421637820708985,1.053413018870969,1.9637117377173834,1.045047093438766,-0.4364357804719845,2.8475563788163725,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.8569102591073897,-1.1916432052993324,-0.10050378152592122,-1.0576430020414849,-0.6854297693186686,-0.6820301476100235,2.2912878474779204,0.2734985070878224,-0.8393321211595524,0.9421637820708985,0.15306001128894414,0.2424489262702798,-0.7187454693270836,2.29128784747792,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3688958830080197,-0.08931811449288517,-0.10050378152592122,0.18868860023691106,-0.1397240351531953,-0.34251082350836953,-0.43643578047198484,-0.742595017696657,-0.36513344696551325,0.9421637820708985,0.15306001128894414,-1.025849987427586,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5503124348176512,-0.39985020689285183,-0.10050378152592122,-0.7726444510677918,-0.7179481438660882,-0.6043922900609978,-0.43643578047198484,0.2734985070878224,-0.5414140906477488,0.9421637820708985,-0.7472929962930807,1.1483767217687555,1.045047093438766,-0.4364357804719845,-0.21570462932315856,1.335717456695525,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.4971585406568675,-0.3009332953624468,-0.10050378152592122,-0.04976496115679799,-0.2831494569977909,-0.040542475001758206,-0.43643578047198484,-0.742595017696657,-0.48976498485550146,-0.8376025122779064,-0.7472929962930807,0.7860056035693652,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.945500082708696,-1.552591047561582,-0.10050378152592122,-0.883278310893367,-0.9903703051668645,-0.6345306041678289,-0.43643578047198484,-0.742595017696657,-0.9254139641466312,0.9421637820708985,1.053413018870969,1.5107478399681458,2.8088396562046154,-0.4364357804719845,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.969765990912532,-1.6718756885404316,-0.10050378152592122,-0.7722864131207957,-0.8116269122630125,-0.6042947551822025,-0.43643578047198484,-0.9966183988927769,-0.9489929037474398,0.9421637820708985,0.15306001128894414,-0.6634788692281958,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.997607926585137,1.6357481372262443,-0.10050378152592122,0.09953704443477504,0.7066151748212928,0.8559992069471395,-0.43643578047198484,2.3056855566567815,1.9343745674371515,-1.727485659452309,-1.6476460038751053,-0.4822933101285007,1.045047093438766,-0.4364357804719845,1.8264693761031954,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8742430506815583,-1.2548117866093313,-0.10050378152592122,-0.750804110119084,-0.7048115830814519,-0.5984426553221376,-0.43643578047198484,-0.742595017696657,-0.8561742208744156,0.9421637820708985,1.053413018870969,-1.2976283260771286,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8205187921260407,1.0446576933045713,-0.10050378152592122,1.134387309890819,-0.33210647779798763,0.6046190164656047,-0.43643578047198484,-0.2345482553044173,0.7906088623566594,-0.8376025122779064,1.053413018870969,0.0612633671705847,2.8088396562046154,-0.4364357804719845,-0.21570462932315856,1.335717456695525,1.703047078961249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9870987824867007,-1.7643273513087931,-0.10050378152592122,-0.9606146010751104,-0.8310087260257957,-0.6555981634939622,-0.43643578047198484,-0.742595017696657,-0.9658350034623031,0.9421637820708985,-1.6476460038751053,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,-2.9681677661896053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.49253646290375586,-0.2926774762677714,-0.10050378152592122,-0.04117204002549307,-0.2779809733277154,-0.40512829150548807,-0.43643578047198484,-0.742595017696657,-0.48527375826487124,0.9421637820708985,1.053413018870969,-0.5728860896783482,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8715468386589098,-1.2447815347231224,-0.10050378152592122,-1.1797340898028439,-0.7017966342739078,-0.7152895815518365,-0.43643578047198484,1.289592031872302,-0.8535543386965481,0.9421637820708985,1.053413018870969,0.0612633671705847,-0.7187454693270836,-0.4364357804719845,1.8264693761031954,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8522881813542781,-1.1753044846516953,-0.10050378152592122,-0.4810818637519111,-0.6802612856485932,0.22332219729954098,-0.43643578047198484,-0.9966183988927769,-0.8348408945689222,-1.727485659452309,-0.7472929962930807,-0.5728860896783482,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.716816703083605,1.5172212498370736,-0.10050378152592122,-0.030967945328482637,0.5496224825577853,-0.40234854386187147,2.2912878474779204,2.3056855566567815,1.6615325520563666,0.9421637820708985,-0.7472929962930807,0.9671911626690604,1.045047093438766,2.29128784747792,-1.2367916320363355,1.335717456695525,1.703047078961249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3352006280493192,0.6922816589964133,-0.10050378152592122,-0.5697389857886331,-0.222850476494616,-0.5491178139086044,-0.43643578047198484,1.7976387942645415,0.31903007034048786,0.9421637820708985,1.053413018870969,0.0612633671705847,1.045047093438766,-0.4364357804719845,1.8264693761031954,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.32806752952220025,-0.028599571950283478,-0.10050378152592122,-0.28917329125744873,-0.5936891816767278,-0.1709792770025675,-0.43643578047198484,-0.2345482553044173,-0.32546094541494647,-0.8376025122779064,0.15306001128894414,-0.11992219192911042,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-2.0193028426966886,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.32691201008392234,-0.0269217532049196,-0.10050378152592122,-0.8422232429579759,-0.09277697515000928,-0.623346591108311,-0.43643578047198484,1.289592031872302,-0.3243381387672889,0.9421637820708985,1.053413018870969,-1.025849987427586,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.0688460022018561,0.3021190036767042,-0.10050378152592122,-0.1720094934802313,-0.4487562847036957,-0.3295618917534272,-0.43643578047198484,0.01947512589170256,-0.07357798745710249,0.052280634896496016,-0.7472929962930807,-0.6634788692281958,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.2507571963115154,1.292938612847674,-0.10050378152592122,0.9015430167123449,0.2890447628885896,0.47775849764585254,2.2912878474779204,0.2734985070878224,1.2086672041678208,-0.8376025122779064,1.053413018870969,0.7860056035693652,1.045047093438766,2.29128784747792,-0.21570462932315856,1.335717456695525,1.703047078961249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1062077973728418,0.2593399266206456,-0.10050378152592122,-0.3598261982126811,0.15401812009609667,-0.20947308894063493,-0.43643578047198484,0.2734985070878224,-0.10988206906469665,-0.8376025122779064,-1.6476460038751053,-0.5728860896783482,-0.7187454693270836,-0.4364357804719845,0.8053823733900184,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.085608429381291,0.46538366170947226,-0.10050378152592122,-0.702315483321965,-0.3623995362844002,-0.585233629917759,-0.43643578047198484,1.7976387942645415,0.07650383444645684,0.9421637820708985,1.053413018870969,2.688453974116164,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-2.0193028426966886,-2.9681677661896053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.46788538155382714,-0.24951134689068905,-0.10050378152592122,1.406019091502826,-0.25041572708731263,2.2796200071700583,-0.43643578047198484,-1.2506417800888967,-0.46132054978151016,-1.727485659452309,1.053413018870969,-0.3917005305786531,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
